start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2020-07-01,2020-12-31,9081000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-07-01,2020-12-31,9081000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-10-01,2020-12-31,4174000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-10-01,2020-12-31,4174000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,CY2020Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-07-01,2021-03-31,14170000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-07-01,2021-03-31,14170000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-01-01,2021-03-31,5089000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-01-01,2021-03-31,5089000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,CY2021Q1,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-07-01,2021-06-30,20622000000,0001564590-21-039151,2021,FY,10-K,2021-07-29,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-07-01,2021-06-30,20622000000,0001564590-22-026876,2022,FY,10-K,2022-07-28,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-07-01,2021-06-30,20622000000,0000950170-23-035122,2023,FY,10-K,2023-07-27,CY2021,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-07-01,2021-09-30,5810000000,0001564590-21-051992,2022,Q1,10-Q,2021-10-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-07-01,2021-09-30,5810000000,0001564590-22-035087,2023,Q1,10-Q,2022-10-25,CY2021Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-07-01,2021-12-31,11675000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-07-01,2021-12-31,11675000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-10-01,2021-12-31,5865000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-10-01,2021-12-31,5865000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,CY2021Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-07-01,2022-03-31,17015000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-07-01,2022-03-31,17015000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2022-01-01,2022-03-31,5340000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2022-01-01,2022-03-31,5340000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,CY2022Q1,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-07-01,2022-06-30,23886000000,0001564590-22-026876,2022,FY,10-K,2022-07-28,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2021-07-01,2022-06-30,23886000000,0000950170-23-035122,2023,FY,10-K,2023-07-27,CY2022,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2022-07-01,2022-09-30,6283000000,0001564590-22-035087,2023,Q1,10-Q,2022-10-25,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2022-07-01,2022-09-30,6283000000,0000950170-23-054855,2024,Q1,10-Q,2023-10-24,CY2022Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2022-07-01,2022-12-31,12557000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2022-07-01,2022-12-31,12557000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2022-10-01,2022-12-31,6274000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2022-10-01,2022-12-31,6274000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,CY2022Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2022-07-01,2023-03-31,19164000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2023-01-01,2023-03-31,6607000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,CY2023Q1,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2022-07-01,2023-06-30,28107000000,0000950170-23-035122,2023,FY,10-K,2023-07-27,CY2023,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2023-07-01,2023-09-30,9917000000,0000950170-23-054855,2024,Q1,10-Q,2023-10-24,CY2023Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2023-07-01,2023-12-31,19652000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2023-10-01,2023-12-31,9735000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,CY2023Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
